run,time,capacitance_value,thermo_volt,temperature_C
330,2026-04-09T10:51:41,1.6518888142603632e-10,-0.013535672129250997,-3.088
331,2026-04-09T10:51:43,1.2654522423714826e-10,-0.013418789948559606,-3.075
332,2026-04-09T10:51:46,1.6648268494811538e-10,-0.015392667591868303,-3.292
333,2026-04-09T10:51:48,1.6596244487607146e-10,-0.016931218745867227,-3.462
334,2026-04-09T10:51:50,1.6511375061639655e-10,-0.016246623116103365,-3.387
335,2026-04-09T10:51:53,1.6529597506266673e-10,-0.017589575518741185,-3.535
336,2026-04-09T10:51:55,1.7375980720456564e-10,-0.01951336079889643,-3.747
337,2026-04-09T10:51:58,1.6735617301346925e-10,-0.019562260486736704,-3.752
338,2026-04-09T10:52:00,1.6529389230482234e-10,-0.02014667139019366,-3.816
339,2026-04-09T10:52:02,1.6539009863418133e-10,-0.021670910440434454,-3.985
340,2026-04-09T10:52:05,1.6539222695329569e-10,-0.021859353139916493,-4.005
341,2026-04-09T10:52:07,1.665076676186494e-10,-0.022026327683761338,-4.024
342,2026-04-09T10:52:10,1.6584259494501808e-10,-0.02127374956114636,-3.941
343,2026-04-09T10:52:12,1.6732087411758062e-10,-0.02413855566339862,-4.257
