run,time,capacitance_value,thermo_volt,temperature_C
208,2026-04-08T16:57:36,1.801121484153896e-10,-0.028436957492090187,-4.731
209,2026-04-08T16:57:39,1.8187266686596914e-10,-0.029552108909911112,-4.854
210,2026-04-08T16:57:41,1.8143404189770028e-10,-0.02560793164923325,-4.419
211,2026-04-08T16:57:44,1.83272127419432e-10,-0.025170219809297123,-4.371
212,2026-04-08T16:57:46,1.8060109805853236e-10,-0.023090194063115632,-4.141
213,2026-04-08T16:57:49,1.8132548674419793e-10,-0.026667027327334836,-4.536
214,2026-04-08T16:57:51,1.813683852415731e-10,-0.03307050108378462,-5.243
215,2026-04-08T16:57:53,1.8127654227838378e-10,-0.03964691276064514,-5.969
216,2026-04-08T16:57:56,1.8244678080218536e-10,-0.0458822192979369,-6.659
217,2026-04-08T16:57:58,1.8165143741628708e-10,-0.051233753428164164,-7.251
218,2026-04-08T16:58:00,1.8313416273616035e-10,-0.050354751722352376,-7.154
219,2026-04-08T16:58:03,1.8270102320553536e-10,-0.05440507708590303,-7.603
220,2026-04-08T16:58:05,1.830495869504764e-10,-0.04979538700047215,-7.092
221,2026-04-08T16:58:08,1.8305783435374856e-10,-0.05559894507439367,-7.735
222,2026-04-08T16:58:10,1.7819954395523036e-10,-0.05649583690990312,-7.834
223,2026-04-08T16:58:13,1.837921680117881e-10,-0.056821437270400565,-7.871
224,2026-04-08T16:58:15,1.8555967237760714e-10,-0.04762948863174188,-6.852
225,2026-04-08T16:58:18,1.840067827102245e-10,-0.04986456216863644,-7.1
226,2026-04-08T16:58:20,1.8322069540503977e-10,-0.04270612493894532,-6.308
227,2026-04-08T16:58:23,1.8369784657265185e-10,-0.042765758704604195,-6.314
228,2026-04-08T16:58:25,1.836255423447038e-10,-0.046927002872280354,-6.775
229,2026-04-08T16:58:27,1.8415861129008107e-10,-0.04366980659199271,-6.414
230,2026-04-08T16:58:29,1.848675147306238e-10,-0.04435440222175657,-6.49
231,2026-04-08T16:58:32,1.8376760908706372e-10,-0.046297270306922655,-6.705
232,2026-04-08T16:58:34,1.8491780345311966e-10,-0.04784894088936653,-6.877
233,2026-04-08T16:58:37,1.841081442593665e-10,-0.04771178322835112,-6.862
234,2026-04-08T16:58:39,1.850959133343142e-10,-0.04464541499817187,-6.522
235,2026-04-08T16:58:41,1.6830079689674547e-10,-0.043071083584777625,-6.348
236,2026-04-08T16:58:44,1.8577243962864353e-10,-0.04609451550368249,-6.683
237,2026-04-08T16:58:46,1.8516064554916305e-10,-0.04693892962541213,-6.776
238,2026-04-08T16:58:49,1.848924583345276e-10,-0.04608974480242978,-6.682
