run,time,capacitance_value,thermo_volt,temperature_C
324,2026-04-08T16:17:51,1.1900830824626027e-10,0.15494641331144976,15.267
325,2026-04-08T16:17:54,1.1877340359130319e-10,0.15848031026439457,15.648
326,2026-04-08T16:17:56,1.1824051014081397e-10,0.1468064042990136,14.39
327,2026-04-08T16:17:59,1.1815414367740113e-10,0.15769791525895016,15.564
328,2026-04-08T16:18:01,1.1886302094686703e-10,0.1589025173252594,15.694
329,2026-04-08T16:18:06,1.1861482377156863e-10,0.16196530752949911,16.024
330,2026-04-08T16:18:09,1.1399507845393626e-10,0.1670246362079979,16.568
331,2026-04-08T16:18:11,1.1795502242162666e-10,0.16970457763670765,16.857
332,2026-04-08T16:18:13,1.183664807172748e-10,0.1742689460602378,17.348
333,2026-04-08T16:18:16,1.174838843721156e-10,0.1744108744225059,17.363
334,2026-04-08T16:18:18,1.1744463757463432e-10,0.1732742548490478,17.241
335,2026-04-08T16:18:21,1.1813442490220169e-10,0.1687921810221269,16.759
336,2026-04-08T16:18:23,1.1767545868472727e-10,0.1749463856381226,17.421
337,2026-04-08T16:18:25,1.1769760390410976e-10,0.16567810577942055,16.423
338,2026-04-08T16:18:28,1.177209859342991e-10,0.16835208383156441,16.711
339,2026-04-08T16:18:30,4.034023471861204e-10,0.17258965921928393,17.167
340,2026-04-08T16:18:33,1.1784586038940006e-10,0.1789943256510469,17.856
341,2026-04-08T16:18:35,1.155797611555689e-10,0.1811948116038593,18.092
342,2026-04-08T16:18:38,1.1795750710140546e-10,0.17018641846323135,16.909
343,2026-04-08T16:18:40,1.1807376935585557e-10,0.17808073636115296,17.758
344,2026-04-08T16:18:42,1.1788416790095728e-10,0.1810206810081354,18.073
345,2026-04-08T16:18:45,1.179910339539403e-10,0.18014048662701043,17.979
346,2026-04-08T16:18:47,1.178241859530165e-10,0.17275424841250242,17.185
347,2026-04-08T16:18:50,1.1710238070093103e-10,0.17538767550399825,17.468
348,2026-04-08T16:18:52,1.1750771331346315e-10,0.17175120847412018,17.077
349,2026-04-08T16:18:54,1.172768812786614e-10,0.17116560489535004,17.014
350,2026-04-08T16:18:57,1.173612832788355e-10,0.1730619586433022,17.218
351,2026-04-08T16:18:59,1.1720502275431798e-10,0.17982681301964476,17.945
352,2026-04-08T16:19:02,1.1732492131896853e-10,0.1800581920304012,17.97
353,2026-04-08T16:19:04,1.172212500908912e-10,0.1761736485353822,17.553
354,2026-04-08T16:19:07,1.171568678911598e-10,0.16838786409095974,16.715
355,2026-04-08T16:19:09,1.1708657993947964e-10,0.16735500726974806,16.604
356,2026-04-08T16:19:11,1.1732603592087597e-10,0.17369646190991261,17.286
357,2026-04-08T16:19:14,1.1735224647032541e-10,0.17426059733304555,17.347
358,2026-04-08T16:19:16,1.174477837302201e-10,0.1707875268210728,16.973
359,2026-04-08T16:19:19,1.1763719378606443e-10,0.16906411099353136,16.788
360,2026-04-08T16:19:21,1.1634733039283216e-10,0.1714852418792816,17.048
361,2026-04-08T16:19:23,1.1644621403379283e-10,0.17705980629307305,17.648
362,2026-04-08T16:19:26,1.1956239104548526e-10,0.17350921188574375,17.266
363,2026-04-08T16:19:28,1.1729091445999696e-10,0.17399582341352016,17.318
